,Address,Latitude,Longitude,City
732,"15700 Golf View Dr,Fort Worth, TX 76177",32.729442,-97.33181,Fort Worth
733,"3735 Country Club Cir,Fort Worth, TX 76109",32.71783,-97.371891,Fort Worth
734,"4601 West Fwy,Fort Worth, TX 76107",32.731718,-97.388833,Fort Worth
735,"2930 Bledsoe St Ste 124,Fort Worth, TX 76107",32.748581,-97.359887,Fort Worth
736,"1501 Western Ave,Fort Worth, TX 76107",32.748548,-97.383296,Fort Worth
737,"3700 Bernie Anderson Ave,Fort Worth, TX 76116",32.722659,-97.417755,Fort Worth
738,"1209 Baurline St,Fort Worth, TX 76111",32.754884,-97.30582,Fort Worth
739,"12345 Morris Dido Newark Rd,Fort Worth, TX 76179",32.950067,-97.497231,Fort Worth
740,"3108 W 6th St Ste 240,Fort Worth, TX 76107",32.760483,-97.324674,Fort Worth
741,"1851 Jacksboro Hwy,Fort Worth, TX 76114",32.774619,-97.368715,Fort Worth
742,"8940 Creek Run Rd,Fort Worth, TX 76120",32.764353,-97.15605,Fort Worth
743,"15801 Championship Pkwy,Fort Worth, TX 76177",32.729442,-97.33181,Fort Worth
744,"401 Martin Luther King Fwy,Fort Worth, TX 76104",32.737086,-97.299809,Fort Worth
745,"6400 Pecan Valley Dr,Fort Worth, TX 76132",32.659763,-97.449156,Fort Worth
746,"3465 Blue Bonnet Cir,Fort Worth, TX 76109",32.729442,-97.33181,Fort Worth
747,"4720 Keller Hicks Rd,Fort Worth, TX 76244",32.937324,-97.258753,Fort Worth
748,"2001 W Lotus Ave,Fort Worth, TX 76111",32.786741,-97.318492,Fort Worth
749,"1801 Winscott Rd,Fort Worth, TX 76126",32.663444,-97.475205,Fort Worth
750,"913 Country Club Ln,Fort Worth, TX 76112",32.767431,-97.234407,Fort Worth
751,"7544 Jacksboro Hwy,Fort Worth, TX 76135",32.729442,-97.33181,Fort Worth
752,"4101 Fossil Creek Blvd,Fort Worth, TX 76137",32.852692,-97.300181,Fort Worth
753,"6600 Mira Vista Blvd,Fort Worth, TX 76132",32.657715,-97.43522,Fort Worth
754,"2916 Glen Garden Dr,Fort Worth, TX 76119",32.729442,-97.33181,Fort Worth
755,"3800 Western Center Blvd,Fort Worth, TX 76137",32.860647,-97.301487,Fort Worth
756,"6716 Briarwood Dr,Fort Worth, TX 76132",32.655438,-97.410218,Fort Worth
757,"1818 Jenson Rd,Fort Worth, TX 76112",32.729442,-97.33181,Fort Worth
758,"707 North Fwy Ste 114,Fort Worth, TX 76102",32.729442,-97.33181,Fort Worth
759,"2600 W 7th St Ste 158,Fort Worth, TX 76107",32.752118,-97.353308,Fort Worth
760,"5020 Lincoln Oaks Dr N,Fort Worth, TX 76132",32.729442,-97.33181,Fort Worth
761,"7001 Calmont Ave,Fort Worth, TX 76116",32.729068,-97.437199,Fort Worth
762,"6076 Azle Ave,Fort Worth, TX 76135",32.816003,-97.418958,Fort Worth
763,"1100 E Loop 820 S,Fort Worth, TX 76112",32.730487,-97.226295,Fort Worth
764,"700 N University Dr,Fort Worth, TX 76114",32.76571,-97.360036,Fort Worth
765,"5805 Camp Bowie Blvd,Fort Worth, TX 76107",32.730575,-97.410044,Fort Worth
766,"9356 Sage Meadow Trail,Fort Worth, TX 76177",32.91057,-97.314368,Fort Worth
767,"4063 South Fwy,Fort Worth, TX 76110",32.688977,-97.31962,Fort Worth
768,"7724 Jacksboro Hwy,Fort Worth, TX 76135",32.821842,-97.459293,Fort Worth
769,"2944 6th Ave,Fort Worth, TX 76110",32.707915,-97.340895,Fort Worth
770,"3205 Cleburne Rd,Fort Worth, TX 76110",32.703793,-97.349849,Fort Worth
771,"1900 Rockwood Park Dr N,Fort Worth, TX 76114",32.765602,-97.364347,Fort Worth
772,"3412 Forest Creek Dr,Fort Worth, TX 76123",32.631545,-97.369325,Fort Worth
773,"850 S Blue Mound Rd,Fort Worth, TX 76131",32.854301,-97.347269,Fort Worth
774,"12230 Business Highway 28,Fort Worth, TX 76179",32.729442,-97.33181,Fort Worth
775,"1020 Macon St,Fort Worth, TX 76102",32.748108,-97.336175,Fort Worth
776,"8621 Jacksboro Hwy,Lakeside, TX 76135",32.822759,-97.476058,Fort Worth
777,"1301 NE Green Oaks Blvd,Arlington, TX 76006",32.784093,-97.091007,Fort Worth
778,"7005 Golf Club Dr,Arlington, TX 76001",32.685678,-97.102867,Fort Worth
779,"1400 Texas Star Pkwy,Euless, TX 76040",32.819105,-97.115923,Fort Worth
780,"10650 Highway 377 S,Benbrook, TX 76126",32.657871,-97.49385,Fort Worth
781,"13765 Southern Oaks Dr,Burleson, TX 76028",32.73789,-97.362601,Fort Worth
782,"555 E Hidden Creek Pkwy,Burleson, TX 76028",32.53319,-97.33381,Fort Worth
783,"#42 East Pioneer Pkwy,Arlington, TX 76010",32.685678,-97.102867,Fort Worth
784,"1709 Spanish Cir,Hurst, TX 76053",32.822258,-97.181349,Fort Worth
785,"1300 Dugan St,Arlington, TX 76010",32.685678,-97.102867,Fort Worth
786,"8707 Boulevard 26,North Richland Hills, TX 76180",32.849652,-97.196966,Fort Worth
787,"5750 Davis Blvd Ste 201,North Richland Hills, TX 76180",32.862082,-97.213987,Fort Worth
788,"1521 N Cooper St,Arlington, TX 76011",32.748671,-97.06954,Fort Worth
789,"1409 Monterrey Blvd,Euless, TX 76040",32.857311,-97.078944,Fort Worth
790,"823 Oram St,Arlington, TX 76010",32.685678,-97.102867,Fort Worth
791,"701 Brown Blvd,Arlington, TX 76011",32.779161,-97.101042,Fort Worth
792,"7917 Kristina Ln,North Richland Hills, TX 76182",32.893782,-97.216354,Fort Worth
793,"516 Quail Cove Ct,Hurst, TX 76054",32.867841,-97.176212,Fort Worth
794,"4101 Lost Creek Blvd,Aledo, TX 76008",32.71074,-97.527056,Fort Worth
795,"801 Brown Blvd,Arlington, TX 76011",32.685678,-97.102867,Fort Worth
796,"401 E Lamar Blvd,Arlington, TX 76011",32.76589,-97.112049,Fort Worth
797,"600 Promontory Dr,Keller, TX 76248",32.92445,-97.206862,Fort Worth
798,"3000 Riverside Pkwy,Grand Prairie, TX 75050",32.804302,-97.060132,Fort Worth
799,"711 106th St,Arlington, TX 76011",32.754053,-97.060455,Fort Worth
800,"612 E Avenue J,Grand Prairie, TX 75050",32.766474,-97.060678,Fort Worth
801,"5720 Lake Ridge Pkwy,Grand Prairie, TX 75052",32.6343,-97.040879,Fort Worth
802,"6113 Colleyville Blvd,Colleyville, TX 76034",32.897096,-97.143339,Fort Worth
803,"1507 Central Park Dr,Hurst, TX 76053",32.806759,-97.207716,Fort Worth
804,"4717 Monna St,Haltom city, TX 76117",32.816421,-97.278339,Fort Worth
805,"1220 W Hurst Blvd,Hurst, TX 76053",32.80955,-97.199343,Fort Worth
806,"1200 S Pipeline Rd W,Euless, TX 76040",32.822911,-97.101852,Fort Worth
807,"2004 W Pleasant Ridge Rd,Arlington, TX 76015",32.67602,-97.141053,Fort Worth
808,"241 Elk Dr,Burleson, TX 76028",32.53319,-97.33381,Fort Worth
809,"1101 Melbourne Road,Hurst, TX 76053",32.828894,-97.197078,Fort Worth
810,"3891 South Cooper Street,Arlington, TX 76015",32.679345,-97.12959,Fort Worth
811,"2090 FM157 N Building 300,Mansfield, TX 76063",32.568557,-97.122188,ArlingtonTX
812,"2075 E Division St,Arlington, TX 76011",32.743234,-97.077237,Fort Worth
813,"116 E Ellison St,Burleson, TX 76028",32.53319,-97.33381,Fort Worth
814,"4028 Penny Royal Dr,Keller, TX 76244",32.922787,-97.299214,ArlingtonTX
815,"1001 W Interstate 20,Arlington, TX 76017",32.679923,-97.120703,ArlingtonTX
816,"1791 Highway 1187,Mansfield, TX 76063",32.568557,-97.122188,ArlingtonTX
817,"1701 E Division St,Arlington, TX 76011",32.741965,-97.08694,ArlingtonTX
818,"Burleson 76028,Burleson, TX 76028",32.567047,-97.319746,ArlingtonTX
819,"1101 Harrison Ave,Arlington, TX 76011",32.738672,-97.093665,ArlingtonTX
820,"1500 Texas Star Pkwy,Euless, TX 76040",32.819105,-97.115923,Fort Worth
821,"1285 N Main St,Mansfield, TX 76063",32.581879,-97.153697,Fort Worth
822,"1024 Aspen Ln,Mansfield, TX 76063",32.59159,-97.127819,Fort Worth
823,"1164 Forest Oaks Ln,Hurst, TX 76053",32.831369,-97.18309,ArlingtonTX
824,"3811 S Cooper St Ste 2056,Arlington, TX 76015",32.67304,-97.115426,ArlingtonTX
825,"5425 S Cooper St,Arlington, TX 76017",32.658423,-97.132659,ArlingtonTX
826,"516 Quail Crest Dr,Colleyville, TX 76034",32.892008,-97.148638,ArlingtonTX
827,"1201 Royal Pkwy,Euless, TX 76040",32.820682,-97.118047,ArlingtonTX
828,"711 106th St,Arlington, TX 76011",32.754053,-97.060455,ArlingtonTX
829,"#42 East Pioneer Pkwy,Arlington, TX 76010",32.685678,-97.102867,ArlingtonTX
830,"1516 W Green Oaks Blvd,Arlington, TX 76013",32.72097,-97.188271,ArlingtonTX
831,"7005 Golf Club Dr,Arlington, TX 76001",32.685678,-97.102867,ArlingtonTX
832,"1301 NE Green Oaks Blvd,Arlington, TX 76006",32.784093,-97.091007,ArlingtonTX
833,"1300 Dugan St,Arlington, TX 76010",32.685678,-97.102867,ArlingtonTX
834,"3100 W Arkansas Ln,Arlington, TX 76016",32.706202,-97.156348,ArlingtonTX
835,"2305 Table Rock Ct,Arlington, TX 76006",32.783532,-97.069666,ArlingtonTX
836,"823 Oram St,Arlington, TX 76010",32.685678,-97.102867,ArlingtonTX
837,"1521 N Cooper St,Arlington, TX 76011",32.748671,-97.06954,ArlingtonTX
838,"701 Brown Blvd,Arlington, TX 76011",32.779161,-97.101042,ArlingtonTX
839,"5705 Trails Edge Ct,Arlington, TX 76017",32.667409,-97.193042,ArlingtonTX
840,"3100 W Arkansas Ln Ste I,Arlington, TX 76016",32.706202,-97.156348,ArlingtonTX
841,"4001 W Park Row Dr,Arlington, TX 76013",32.723901,-97.174571,ArlingtonTX
842,"801 Brown Blvd,Arlington, TX 76011",32.685678,-97.102867,ArlingtonTX
843,"401 E Lamar Blvd,Arlington, TX 76011",32.76589,-97.112049,ArlingtonTX
844,"2004 W Pleasant Ridge Rd,Arlington, TX 76015",32.67602,-97.141053,ArlingtonTX
845,"3891 South Cooper Street,Arlington, TX 76015",32.679345,-97.12959,ArlingtonTX
846,"2075 E Division St,Arlington, TX 76011",32.743234,-97.077237,ArlingtonTX
847,"1001 W Interstate 20,Arlington, TX 76017",32.679923,-97.120703,ArlingtonTX
848,"1101 Harrison Ave,Arlington, TX 76011",32.738672,-97.093665,ArlingtonTX
849,"525 N Great Southwest Pkwy,Arlington, TX 76011",32.74812,-97.046514,ArlingtonTX
850,"3401 E Park Row Dr,Arlington, TX 76010",32.721408,-97.046875,ArlingtonTX
851,"3811 S Cooper St Ste 2056,Arlington, TX 76015",32.67304,-97.115426,ArlingtonTX
852,"5425 S Cooper St,Arlington, TX 76017Arlington, TX 76010",32.717085,-97.11416,ArlingtonTX
853,"8951 Creek Run Rd,Fort Worth, TX 76120",32.765555,-97.158417,ArlingtonTX
854,"612 E Avenue J,Grand Prairie, TX 75050",32.766474,-97.060678,ArlingtonTX
855,"8940 Creek Run Rd,Fort Worth, TX 76120",32.764353,-97.15605,ArlingtonTX
856,"2209 Egyptian Way,Grand Prairie, TX 75050",32.765122,-97.034955,ArlingtonTX
857,"3000 Riverside Pkwy,Grand Prairie, TX 75050",32.804302,-97.060132,ArlingtonTX
858,"3202 SE 14th St,Grand Prairie, TX 75052",32.6986,-96.978528,ArlingtonTX
859,"818 Tangle Ridge Dr,Grand Prairie, TX 75052",32.565868,-97.018515,ArlingtonTX
860,"8707 Boulevard 26,North Richland Hills, TX 76180",32.849652,-97.196966,ArlingtonTX
861,"1400 Texas Star Pkwy,Euless, TX 76040",32.819105,-97.115923,ArlingtonTX
862,"3502 Country Club Dr,Grand Prairie, TX 75052",32.684396,-96.992701,ArlingtonTX
863,"3500 Bear Creek Ct,Dallas, TX 75261",32.854411,-97.058338,ArlingtonTX
864,"3990 Westcliff Rd,Grand Prairie, TX 75052",32.676959,-97.023474,Fort Worth
865,"5310 W Airport Fwy,Irving, TX 75062",32.834504,-97.032118,ArlingtonTX
866,"1709 Spanish Cir,Hurst, TX 76053",32.822258,-97.181349,Fort Worth
867,"1409 Monterrey Blvd,Euless, TX 76040",32.857311,-97.078944,ArlingtonTX
868,"5720 Lake Ridge Pkwy,Grand Prairie, TX 75052",32.6343,-97.040879,ArlingtonTX
869,"183 S Belt Line Rd,Irving, TX 75060",32.89869,-96.97224,ArlingtonTX
870,"1101 N Bowman Springs Rd,Kennedale, TX 76060",32.641488,-97.213113,ArlingtonTX
871,"913 Country Club Ln,Fort Worth, TX 76112",32.767431,-97.234407,ArlingtonTX
872,"2310 W Shady Grove Rd,Irving, TX 75060",32.799735,-96.975608,ArlingtonTX
873,"1818 Jenson Rd,Fort Worth, TX 76112",32.729442,-97.33181,ArlingtonTX
874,"1200 S Pipeline Rd W,Euless, TX 76040",32.822911,-97.101852,ArlingtonTX
875,"609 NE Loop 820,Hurst, TX 76053",32.8183,-97.207364,ArlingtonTX
876,"1100 E Loop 820 S,Fort Worth, TX 76112",32.730487,-97.226295,ArlingtonTX
877,"1101 Melbourne Road,Hurst, TX 76053",32.828894,-97.197078,ArlingtonTX
878,"2090 FM157 N Building 300,Mansfield, TX 76063",32.568557,-97.122188,ArlingtonTX
879,"10111 Garden Rd,Grand Prairie, TX 75052",32.676959,-97.023474,ArlingtonTX
880,"1500 Texas Star Pkwy,Euless, TX 76040",32.819105,-97.115923,ArlingtonTX
881,"310 E Trinity Blvd,Grand Prairie, TX 75050",32.799093,-97.002171,ArlingtonTX
882,"1507 Central Park Dr,Hurst, TX 76053",32.806759,-97.207716,ArlingtonTX
883,"1201 Royal Pkwy,Euless, TX 76040",32.820682,-97.118047,Fort Worth
884,"1164 Forest Oaks Ln,Hurst, TX 76053",32.831369,-97.18309,ArlingtonTX
885,"516 Quail Crest Dr,Colleyville, TX 76034Grand Prairie, TX 75050",32.860801,-97.164248,ArlingtonTX
886,"1220 W Hurst Blvd,Hurst, TX 76053",32.80955,-97.199343,ArlingtonTX
887,"2200 W Airfield Dr,Dallas, TX 75261",32.736212,-96.784359,ArlingtonTX
888,"2200 West Airfield Drive,Grapevine, TX 76010",32.907053,-97.067865,ArlingtonTX
889,"3401 Clubgate Dr,Fort Worth, TX 76137",32.858117,-97.307823,ArlingtonTX
890,"600 Promontory Dr,Keller, TX 76248",32.92445,-97.206862,ArlingtonTX
891,"3750 National Pkwy,Mansfield, TX 76063",32.55969,-97.076815,Fort Worth
892,"4150 N Macarthur Blvd,Irving, TX 75038",32.864008,-96.958676,ArlingtonTX
893,"1400 Byron Nelson Pkwy,Southlake, TX 76092",32.921021,-97.13615,ArlingtonTX
894,"1825 W Walnut Hill Ln,Irving, TX 75038",32.873604,-96.971908,ArlingtonTX
895,"2930 Bledsoe St Ste 124,Fort Worth, TX 76107",32.748581,-97.359887,ArlingtonTX
896,"1151 Country Club Dr,Mansfield, TX 76063",32.58972,-97.122919,ArlingtonTX
897,"4400 N O Connor Rd,Irving, TX 75062",32.857961,-96.943166,ArlingtonTX
898,"1209 Baurline St,Fort Worth, TX 76111",32.754884,-97.30582,ArlingtonTX
899,"5750 Davis Blvd Ste 201,North Richland Hills, TX 76180",32.862082,-97.213987,ArlingtonTX
900,"6200 Skylark Cir,North Richland Hills, TX 76180",32.838502,-97.253658,ArlingtonTX
901,"Northlake College 5001 N MacArthur Blvd,Irving, TX 75038",32.801973,-96.958148,ArlingtonTX
902,"7917 Kristina Ln,North Richland Hills, TX 76182",32.893782,-97.216354,Fort Worth
903,"5525 N Macarthur Blvd Ste 280,Irving, TX 75038",32.89869,-96.97224,Fort Worth
904,"2835 Exchange Blvd,Southlake, TX 76092",32.932255,-97.107439,Fort Worth
905,"8650 Freeport Pkwy,Irving, TX 75063",32.92484,-97.012157,ArlingtonTX
906,"401 Martin Luther King Fwy,Fort Worth, TX 76104",32.737086,-97.299809,ArlingtonTX
907,"4906 E Main St,Grand Prairie, TX 75050",32.753373,-96.928442,ArlingtonTX
908,"1675 E Southlake Blvd,Southlake, TX 76092",32.949883,-97.146633,ArlingtonTX
909,"5821 Diamond Oaks Dr N,Haltom City, TX 76117",32.824366,-97.254963,ArlingtonTX
910,"1425 Byron Nelson Pkwy,Southlake, TX 76092",32.923505,-97.136134,ArlingtonTX
911,"2000 E Shady Grove Rd,Irving, TX 75060",32.791901,-96.913357,ArlingtonTX
912,"2001 W Lotus Ave,Fort Worth, TX 76111",32.786741,-97.318492,ArlingtonTX
913,"6113 Colleyville Blvd,Colleyville, TX 76034",32.897096,-97.143339,ArlingtonTX
914,"4101 Fossil Creek Blvd,Fort Worth, TX 76137",32.852692,-97.300181,ArlingtonTX
915,"2916 Glen Garden Dr,Fort Worth, TX 76119",32.729442,-97.33181,ArlingtonTX
916,"3800 Western Center Blvd,Fort Worth, TX 76137",32.860647,-97.301487,ArlingtonTX
917,"814 E 4th St,Irving, TX 75060",32.810207,-96.937237,ArlingtonTX
918,"1515 Knoxville Rd,Dallas, TX 75211",32.736212,-96.784359,ArlingtonTX
919,"707 North Fwy Ste 114,Fort Worth, TX 76102",32.729442,-97.33181,ArlingtonTX
920,"2600 W 7th St Ste 158,Fort Worth, TX 76107",32.752118,-97.353308,ArlingtonTX
921,"2757 E Southlake Blvd Ste 120,Southlake, TX 76092",32.937754,-97.108354,ArlingtonTX
922,"2821 Carson St,Haltom City, TX 76117",32.803077,-97.256815,Fort Worth
923,"516 Quail Cove Ct,Hurst, TX 76054",32.867841,-97.176212,ArlingtonTX
924,"5215 N O Connor Blvd Ste 2600,Irving, TX 75039",32.89869,-96.97224,ArlingtonTX
925,"855 S Loop 12,Irving, TX 75060",32.805459,-96.922421,ArlingtonTX
926,"2701 Rio Grande Boulevard, Suite 200 Glade Parks,Euless, TX 76039",32.873485,-97.102767,ArlingtonTX
927,"305 W Fm 1382 Ste 715,Cedar Hill, TX 75104",32.60171,-96.942408,ArlingtonTX
928,"305 West Fm 1382,Cedar Hill, TX 75104",32.60171,-96.942408,ArlingtonTX
929,"4030 N Macarthur Blvd Ste 222,Irving, TX 75038",32.89869,-96.97224,ArlingtonTX
930,"4063 South Fwy,Fort Worth, TX 76110",32.688977,-97.31962,Fort Worth
931,"4719 Almond Ave,Dallas, TX 75247",32.736212,-96.784359,Dallas
932,"275 Commerce St Ste 110,Southlake, TX 76092",32.937021,-97.104271,Fort Worth
933,"175 Miron Dr,Southlake, TX 76092",32.94021,-97.125094,
934,"2801 E State Highway 114,Southlake, TX 76092",32.941847,-97.10749,Fort Worth
935,"114 E John Carpenter Fwy,Irving, TX 75062",32.86612,-96.94381,Fort Worth
936,"1791 Highway 1187,Mansfield, TX 76063",32.568557,-97.122188,
937,"972 Ohio Dr SW,Washington, DC 20024",38.874623,-77.026754,Washington
938,"2600 Benning Rd NE,Washington, DC 20002",38.898465,-76.969911,Washington
939,"1875 I St NW,Washington, DC 20006",38.901535,-77.042866,Washington
940,"2099 Pennsylvania Ave NW,Washington, DC 20006",38.901649,-77.046295,Washington
941,"1129 20th St NW,Washington, DC 20036",38.904559,-77.044511,Washington
942,"801 7th St SW,Washington, DC 20024",38.879915,-77.022941,Washington
943,"4623 Macarthur Blvd NW,Washington, DC 20007",38.912143,-77.090081,Washington
944,"3700 N Capitol St NW,Washington, DC 20011",38.936556,-77.006956,Washington
945,"3924 Ames St NE,Washington, DC 20019",38.891098,-76.949401,Washington
946,"1400 Key Blvd,Arlington, VA 22209",38.896142,-77.073493,Washington
947,"16th Rittenhouse St NW,Washington, DC 20011",38.82652,-77.01712,Washington
948,"970 Ohio Dr SW,Washington, DC 20024",38.875383,-77.026829,Washington
949,"2470 Market Street Ne The Shops At Dakota Crossing,Washington, DC 20018",38.921366,-76.954428,Washington
950,"1108 K St NW,Washington, DC 20005",38.902272,-77.027531,Washington
951,"1700 Army Navy Dr,Arlington, VA 22202",38.857367,-77.079098,Washington
952,"228 Mcnair Rd,Fort Myer, VA 22211",38.878409,-77.080434,Washington
953,"3100 Clarendon Blvd,Arlington, VA 22201",38.886182,-77.095978,Washington
954,"1305 N Jackson St,Arlington, VA 22201",38.887701,-77.098983,Washington
955,"1122 Kirkwood Rd,Arlington, VA 22201",38.88658,-77.100484,Washington
956,"4825 Old Dominion Dr,Arlington, VA 22207",38.906898,-77.131009,Washington
957,"6600 Little River Tpke,Alexandria, VA 22312",38.823729,-77.163476,Washington
958,"3017 N Glebe Rd,Arlington, VA 22207",38.907603,-77.130286,Washington
959,"5601 River Rd,Bethesda, MD 20816",38.974344,-77.113183,Washington
960,"1712 Mount Vernon Ave,Alexandria, VA 22301",38.822379,-77.058628,Washington
961,"4825 Old Dominion Dr,Arlington, VA 22207",38.906898,-77.131009,ArlingtonVA
962,"3017 N Glebe Rd,Arlington, VA 22207",38.907603,-77.130286,ArlingtonVA
963,"1700 Army Navy Dr,Arlington, VA 22202",38.857367,-77.079098,ArlingtonVA
964,"3100 Clarendon Blvd,Arlington, VA 22201",38.886182,-77.095978,ArlingtonVA
965,"1305 N Jackson St,Arlington, VA 22201",38.887701,-77.098983,ArlingtonVA
966,"228 Mcnair Rd,Fort Myer, VA 22211",38.878409,-77.080434,ArlingtonVA
967,"1400 Key Blvd,Arlington, VA 22209",38.896142,-77.073493,ArlingtonVA
968,"1122 Kirkwood Rd,Arlington, VA 22201",38.88658,-77.100484,Washington
969,"5716 Columbia Pike,BAILEY&amp;apos;S CROSSROADS, VA 22041",38.20652,-78.58002,Washington
970,"972 Ohio Dr SW,Washington, DC 20024",38.874623,-77.026754,Washington
971,"4623 Macarthur Blvd NW,Washington, DC 20007",38.912143,-77.090081,Washington
972,"2099 Pennsylvania Ave NW,Washington, DC 20006",38.901649,-77.046295,Washington
973,"1875 I St NW,Washington, DC 20006",38.901535,-77.042866,Washington
974,"1129 20th St NW,Washington, DC 20036",38.904559,-77.044511,Alexandria
975,"1712 Mount Vernon Ave,Alexandria, VA 22301",38.822379,-77.058628,Washington
976,"801 7th St SW,Washington, DC 20024",38.879915,-77.022941,Washington
977,"970 Ohio Dr SW,Washington, DC 20024",38.875383,-77.026829,Washington
978,"701 W Broad St,Falls Church, VA 22046",38.887298,-77.179402,ArlingtonVA
979,"7223 Lee Hwy Ste 201,Falls Church, VA 22046",38.878716,-77.182801,ArlingtonVA
980,"6600 Little River Tpke,Alexandria, VA 22312",38.823729,-77.163476,Washington
981,"8558 Lee Hwy,Fairfax, VA 22031",38.873718,-77.241715,Washington
982,"7900 Lee Hwy,Falls Church, VA 22042",38.876323,-77.215498,Washington
983,"6625 S Van Dorn St,Alexandria, VA 22315",38.776542,-77.134023,Washington
984,"6023 Fort Hunt Rd,Alexandria, VA 22307",38.783182,-77.059536,Washington
985,"800 Maple Ave E,Vienna, VA 22180",38.911113,-77.253888,Washington
986,"8600 Burdette Rd,Bethesda, MD 20817",39.000495,-77.149255,Washington
987,"5601 River Rd,Bethesda, MD 20816",38.974344,-77.113183,ArlingtonVA
988,"7900 Connecticut Ave,Chevy Chase, MD 20815",38.989123,-77.078755,Washington
989,"7508 Oriole Ave,Springfield, VA 22150",38.770765,-77.20203,Washington
990,"2600 Benning Rd NE,Washington, DC 20002",38.898465,-76.969911,Washington
991,"1700 Margie Dr,Mc Lean, VA 22101",41.903542,12.453083,Alexandria
992,"6511 Braddock Rd,Alexandria, VA 22312",38.820605,-77.163686,Washington
993,"814 King St Ste 302,Alexandria, VA 22314",38.805175,-77.048688,ArlingtonVA
994,"5041 Backlick Rd Ste A,Annandale, VA 22003",38.814577,-77.184653,Washington
995,"6700 Telegraph Rd,Alexandria, VA 22310",38.771465,-77.118367,ArlingtonVA
996,"3700 N Capitol St NW,Washington, DC 20011",38.936556,-77.006956,Washington
997,"2985 District Ave Ste 150,Fairfax, VA 22031",38.869845,-77.230731,ArlingtonVA
998,"6831 Wisconsin Ave,Chevy Chase, MD 20815",38.978262,-77.090915,Washington
999,"3924 Ames St NE,Washington, DC 20019",38.891098,-76.949401,Washington
1000,"6930 Carroll Ave,Takoma Park, MD 20912",38.975278,-77.013979,ArlingtonVA
1001,"1641 Tucker Rd,Fort Washington, MD 20744",38.790005,-76.979765,Washington
1002,"16th Rittenhouse St NW,Washington, DC 20011",38.82652,-77.01712,Washington
1003,"6700 Telegraph Rd,Alexandria, VA 22310Mc Lean, VA 22101",38.925716,-77.175311,Alexandria
1004,"8300 Boone Blvd Ste 350,Vienna, VA 22182",38.917189,-77.232757,Washington
1005,"6100 Connecticut Ave,Chevy Chase, MD 20815",38.973565,-77.078351,Alexandria
1006,"6400 Clipper Way,Oxon Hill, MD 20745",38.801374,-76.99429,ArlingtonVA
1007,"1506 Belle View Blvd Ste A,Alexandria, VA 22307",38.775345,-77.059267,ArlingtonVA
1008,"5248 Port Royal Rd,Springfield, VA 22151",38.809023,-77.221855,ArlingtonVA
1009,"1430 Spring Hill Rd Ste 102,Mclean, VA 22102",38.932295,-77.234187,ArlingtonVA
1010,"100 Gordon Rd,Falls Church, VA 22046",38.886493,-77.176065,Washington
1011,"4853 Cordell Ave,Bethesda, MD 20814",38.990156,-77.09782,Alexandria
1012,"6601 Springfield Mall,Springfield, VA 22150",38.773269,-77.17375,ArlingtonVA
1013,"8203 Watson St,Mclean, VA 22102",38.918164,-77.228409,ArlingtonVA
1014,"2470 Market Street Ne The Shops At Dakota Crossing,Washington, DC 20018",38.921366,-76.954428,ArlingtonVA
1015,"7500 Accotink Park Rd,Springfield, VA 22150",38.792377,-77.204033,ArlingtonVA
1016,"1760G International Dr,Mc Lean, VA 22102",41.903542,12.453083,ArlingtonVA
1017,"5660 Heming Ave,Springfield, VA 22151",38.793471,-77.215004,ArlingtonVA
1018,"1770 International Dr,Mc Lean, VA 22102",41.903542,12.453083,ArlingtonVA
1019,"1108 K St NW,Washington, DC 20005Alexandria, VA 22310",38.902272,-77.027531,ArlingtonVA
1020,"1627 Hunter Mill Rd,Vienna, VA 22182",38.949866,-77.311187,Washington
1021,"8700 Laurel Crest Dr,Lorton, VA 22079",38.721667,-77.245225,ArlingtonVA
1022,"8450 Beulah St Bldg 2920,Fort Belvoir, VA 22060",38.727762,-77.161461,ArlingtonVA
1023,"8301 Old Keene Mill Rd,Springfield, VA 22152",38.777539,-77.231363,ArlingtonVA
1024,"3800 Golf Course Rd,College Park, MD 20742",38.991095,-76.954505,Washington
1025,"3315 Old Lee Hwy,Fairfax, VA 22030",38.859375,-77.279576,ArlingtonVA
1026,"10900 Rockville Pike,Rockville, MD 20852",39.032997,-77.109036,ArlingtonVA
1027,"8500 River Rd,Bethesda, MD 20817",38.996423,-77.176484,ArlingtonVA
1028,"9501 Beman Woods Way,Potomac, MD 20854",38.992205,-77.195048,ArlingtonVA
1029,"7601 Bradley Blvd,Bethesda, MD 20817",39.016233,-77.152237,ArlingtonVA
1030,"300 Saint Andrews Dr,Fort Washington, MD 20744",38.716257,-77.012917,ArlingtonVA
1031,"10000 Oaklyn Dr,Potomac, MD 20854",38.989076,-77.202759,ArlingtonVA
1032,"8701 Georgia Ave Ste 400,Silver Spring, MD 20910",38.997941,-77.029763,Washington
1033,"10800 Falls Rd,Potomac, MD 20854",39.035507,-77.201396,Washington
1034,"11751 Orebaugh Ave,Silver Spring, MD 20902",39.00197,-77.020588,Alexandria
1035,"6600 Little River Tpke,Alexandria, VA 22312",38.823729,-77.163476,Washington
1036,"6625 S Van Dorn St,Alexandria, VA 22315",38.776542,-77.134023,Alexandria
1037,"6023 Fort Hunt Rd,Alexandria, VA 22307",38.783182,-77.059536,Alexandria
1038,"814 King St Ste 302,Alexandria, VA 22314",38.805175,-77.048688,Alexandria
